timestamp,catalog_revision,pr_ref,finding_brief,classification,proposed_catalog_slug,status,prior_acks_present,rule_in_base_instructions,divergence_override_history
2026-05-27T05:30:00Z,327011bdf6ee0a3c8f2cca6d3e1f7c2b8e51b8e6,consuming-pr-8,DatabaseCoordinationEffects.ReloadAllActiveLogsAsync was named 'reload' (clear sequential implication of close-then-reopen) and returned Task but its body did fire-and-forget Dispatch(CloseAllLogsAction) immediately followed by Dispatch(OpenLog) per log returning Task.CompletedTask. The CloseAllLogsAction effect handler runs heavyweight async work (CancelAllLoads CancelAllReloads RemoveAllAsync cache clears) concurrently with the new OpenLog actions causing race conditions where CancelAllLoads cancels the just-dispatched OpenLog loads and RemoveAllAsync removes watchers that the new opens just registered. Sibling PrepareForDatabaseRemovalAsync had the CORRECT pattern (per-log RegisterCloseCompletion + AcquireCoordinatorLock + per-log CloseLogAction + await with timeout) yet ReloadAllActiveLogsAsync was implemented as a shortcut. Pre-impl panel + post-impl panel + multiple bot rounds missed; bot caught round 10. Fix applied: re-implemented ReloadAllActiveLogsAsync using the per-log TCS-await pattern. Updated XML doc to accurately describe sequential semantics with timeout. Added 3 new intentful tests (sequential ordering NOT bypass-able when close completion fails; lock-release on success path; lock-release on failure path).,panel-miss,dispatcher-fire-and-forget-where-completion-must-be-awaited,catalog-strengthened,,false,
2026-05-27T15:00:00Z,d5d20be,consuming-pr-8,ReloadAllActiveLogsAsync (and sibling PrepareForDatabaseRemovalAsync) registers per-log TaskCompletionSource entries before entering the wait loop. When one log times out the catch removes only the failing entry via RemoveStrandedCompletion(id); registered entries for other logs leak in the close coordinator dictionary and can interfere with subsequent coordination. Bot caught round 11. Fix applied to both methods: catch loops over all waiters and removes every stranded completion before rethrowing.,panel-miss,partial-cleanup-on-async-failure-path,catalog-strengthened,,false,
2026-05-27T15:00:30Z,d5d20be,consuming-pr-8,ApplyPendingTogglesAsync used 'if (ct.IsCancellationRequested) return;' inside the toggle loop. Mid-iteration cancellation silently returned after applying a prefix of toggles; caller awaiting the Task could not distinguish 'all complete' from 'cancelled after N of M applied'. Bot caught round 11. Fix applied: replaced early-return with ThrowIfCancellationRequested so OCE propagates and caller observes the cancellation. Added regression test verifying partial-prefix application does not happen silently.,panel-miss,silent-cancellation-via-early-return-vs-throw,catalog-strengthened,,false,
2026-05-27T15:01:00Z,d5d20be,consuming-pr-8,"PromptAndReloadOpenLogs in SettingsModal awaited ReloadAllActiveLogsAsync without try/catch. After round-10 made ReloadAllActiveLogsAsync genuinely sequential (and thus throwable), a TimeoutException or OCE from the close phase would propagate up and break the modal-close flow. Bot caught round 11. Fix applied: wrapped the await in try/catch handling OperationCanceledException and TimeoutException; both treated as soft-failures so Settings close remains robust.",panel-miss,await-throwable-async-call-without-handler-in-teardown-flow,catalog-strengthened,,false,
2026-05-27T15:30:00Z,b53d0fa,consuming-pr-8,"DatabaseOperationCoordinator RunOperationAsync wrappers logged exceptions as _logger.Warning($""...: {ex.Message}""). ex.Message drops stack and InnerException making field diagnostics impossible. 4 affected log call sites in coordinator. Banner messages (user-facing) correctly continue to use ex.Message; only diagnostic logger sinks need full ex. Bot caught round 12. Fix: replaced ex.Message with ex in all 4 _logger.Warning sites (kept ex.Message in _errorBanners.ReportError user-facing messages).",panel-miss,log-exception-via-message-loses-stack-and-inner-context,catalog-strengthened,,false,
2026-05-27T15:30:30Z,b53d0fa,consuming-pr-8,ReloadAllActiveLogsAsync round-10/11 fix threw immediately on close failure without attempting best-effort reopen. After dispatching CloseLogAction for all snapshotted logs the close phase could fail mid-way; rethrowing without reopen left the UI in 'all closed none reopened' state. Bot caught round 12. Fix: deferred the throw via a local Exception variable and always run the OpenLog reopen loop after the close-await loop; throw the deferred close failure AFTER the best-effort reopen attempt. Reopen uses CancellationToken.None so a cancelled token does not skip the restoration. Extended partial-cleanup-on-async-failure-path slug to cover state-restoration requirement.,panel-miss,partial-cleanup-on-async-failure-path,catalog-strengthened,,true,
2026-05-27T15:31:00Z,b53d0fa,consuming-pr-8,SettingsModal PromptAndReloadOpenLogs round-11 fix swallowed OperationCanceledException AND TimeoutException silently with no logging. OCE swallow is acceptable (cancellation expected during teardown) but Timeout represents a real failure (close pipeline hung 30s) and operators investigating 'reload silently did nothing' had no diagnostic trail. Bot caught round 12. Fix: split catch into OperationCanceledException (silent swallow) and TimeoutException (Log via newly-injected ITraceLogger as TraceLogger property with full ex). Extended await-throwable-async-call-without-handler-in-teardown-flow slug to require at-minimum-log when swallowing non-OCE.,panel-miss,await-throwable-async-call-without-handler-in-teardown-flow,catalog-strengthened,,true,
2026-05-27T15:55:00Z,daff735,consuming-pr-8,ReloadAllActiveLogsAsync round-12 deferred-throw pattern stored exception in Exception? deferredCloseFailure local + rethrew via throw deferredCloseFailure. CLR semantics: throw <variable> resets Exception.StackTrace to the rethrow site losing the original throw point (the WaitAsync timeout). Operators see the rethrow line not the actual fault line. Bot caught round 13. Fix applied: changed local to ExceptionDispatchInfo? and used ExceptionDispatchInfo.Capture(ex) + deferredEx?.Throw() per the reference pattern in FilterService.cs. Preserves original stack trace through deferred rethrow.,panel-miss,deferred-throw-resets-stack-trace-use-exceptiondispatchinfo,catalog-strengthened,,false,
2026-05-27T16:10:00Z,2a37ddc,consuming-pr-8,PrepareForDatabaseRemovalAsync dispatched CloseLogAction for all active logs upfront (parallel dispatch) and added each log to the caller-owned LogReopenSnapshot only AFTER its WaitAsync succeeded. On the first close timeout/cancel the method threw - but CloseLogAction had already reduced each log out of ActiveLogs. Logs whose dispatched-close completion was still in-flight (or already completed but not yet awaited) ended up closed yet missing from the snapshot. The caller (RemoveDatabaseAsync) reopens snapshot.Items only - so those mid-flight logs were silently dropped. The previous round-12 catalog enhancement explicitly listed PrepareForDatabaseRemovalAsync as an acceptable case (caller-snapshot exists) which was false comfort. Bot caught round 14. Fix applied: catch block adds ALL waiters (deduped via HashSet) to the snapshot before rethrowing so the caller's reopen covers everything that was dispatched. Catalog acceptable-clause tightened to require synchronous snapshot population per iteration OR catch-block snapshot expansion on failure.,panel-miss,partial-cleanup-on-async-failure-path,catalog-strengthened,,true,
2026-05-27T16:30:00Z,81ecfa6,consuming-pr-8,BuildImportSummary composed user-facing banner text by concatenating the lowercase fragment 'failed: db.db (reason)' (produced by FormatFailureSummary) after either '; ' (semicolon - grammatical) or '. ' (period - UNGRAMMATICAL because the next sentence should start capitalized). The zero-imported case produced 'No databases were imported. failed: ...' which reads as a broken sentence to end users. Bot caught round 15. Fix applied: changed the zero-imported case from period to semicolon: 'No databases were imported; failed: ...' which is grammatical (semicolon connects two independent clauses without case-change). Added focused test BuildImportSummary_AllFailedZeroImported_MessageJoinsWithSemicolonNotPeriodToPreserveLowercaseFragment locking the new contract. Catalog gets new slug user-facing-text-fragment-case-mismatch-on-concatenation.,panel-miss,user-facing-text-fragment-case-mismatch-on-concatenation,catalog-strengthened,,false,
2026-05-27T16:45:00Z,fdc599e,consuming-pr-8,ResolveImportConflictsAsync outer foreach over sourcePaths and inner foreach over candidateNames had no per-iteration cancellation token checks. Cancellation was observed only when (a) the path was a zip (awaiting EnumerateZipDbEntryNamesAsync) or (b) askOverwriteAsync was non-null and the callback itself honored CT. For non-zip paths with askOverwriteAsync=null the method iterated to completion regardless of cancellation. Entry-CT-throw was present (round 2 fix) but was insufficient by itself for long-running loops. Cancellation-handling has been an ongoing PR-8 hotspot (rounds 2 entry-throw + 5 self-similarity sweep + 6 PrepareForDatabaseRemovalAsync entry + 11 ApplyPendingToggles silent-return + 16 missing-loop-CT-check) - 5 rounds before this pattern was added to the catalog. Bot caught round 16. Fix applied: added cancellationToken.ThrowIfCancellationRequested at the start of each loop iteration. New slug async-loop-no-intermediate-cancellation-check (HIGH tier) covers the gap.,panel-miss,async-loop-no-intermediate-cancellation-check,catalog-strengthened,,false,
2026-05-27T16:45:30Z,fdc599e,consuming-pr-8,"Meta-process violation: when bot findings revealed missing-gap catalog rules across PR-8 rounds 6 8 9 10 11 12 13 15 16, the agent added/enhanced the rule but did NOT trigger a full-scan of the active diff against the new rule. Consequence: the same PR carried multiple instances of the new pattern that the bot surfaced one-by-one across subsequent rounds (cancellation-handling alone took 5 rounds; partial-cleanup-on-async-failure took 3 rounds). User explicitly called out 'we have done 2-3 amends related to this' in round 16. Fix applied: new HIGH-tier slug full-scan-against-new-rule-not-triggered-after-bot-finding (catalog) + new HARD GATE AGENTS.md sect 1A.3 + new full_scan_results required field in PRE-COMMIT GATE PASSED block + pre-commit.md playbook updated with field definition. Process now: catalog edit triggers immediate full-scan of new rule's audit-method against entire PR diff with gap inventory in the gate block.",process-violation,full-scan-against-new-rule-not-triggered-after-bot-finding,catalog-strengthened,,true,
2026-05-27T17:41:06Z,48668c600d171c670e68141120864392b9a17e18,consuming-pr-9,"Agent transitioned from Phase 1 implementation (bUnit test passing, lint clean, PR-quality-gate ack block emitted) directly to git add + git commit + git push --force-with-lease to a new origin branch without ANY ask_user invocation. Bypassed §0 git add, git commit, and git push gates simultaneously. User pushback verbatim: 'never gave approval to git add or git commit, why are we doing this again, please fix the instructions'. THIRD occurrence of pre-commit-gate bypass in the SoC series (PR 6 amend, PR 8 post-impl-skip, PR 9 fresh-impl). Root cause: agent's mental model treats PR-quality-gate ack block emission as sufficient gate-passage; does not distinguish catalog (mechanical) gate from §0 (human) gate. Fix applied: AGENTS.md READ FIRST line now explicitly cites §0; AGENTS.md §0 gains dual-gate distinction callout + PRE-GIT SENTINEL phase-transition checkpoint + new git push (non-force) sub-section covering first push of a new branch; new HIGH-tier catalog slug implementation-to-commit-transition-bypasses-user-approval (now 24 HIGH-tier slugs, must be acknowledged on every commit going forward).",process-violation,implementation-to-commit-transition-bypasses-user-approval,catalog-strengthened,,true,
2026-05-28T18:40:27Z,ad95944,consuming-pr-10,"Post-Code-Change LEDGER claimed '73 new comment lines all WCAG/contract/test-rationale/design-rationale (no vestigial comments)' as a summary assertion, then user rejected diff approval with 'comment viloations' (typo for violations). Investigation found ~26 narrative comments violating §3.1 'Only comment code that needs a bit of clarification': test-narrative blocks restating what tests assert (10 across ToggleTests/OptionSelectTests/ValueSelectTests/TextInputTests/FilterRowChromeTests/DatabaseEntryRowTests), design-rationale duplicated across CSS files (Slot 3 X+ plan / segmented-control narrative / AAA-vs-AA discussion), user-elected-deferred commit-1/commit-2 jargon in DatabaseToolsTab XML doc, EffectiveAriaLabel XML doc duplicating its one-line body, stale Razor @* comment in DatabaseToolsModal referencing 'dropdown' (control was renamed OptionSelect). Fix applied: condensed/removed comments; diff went 73167 → 65769 bytes (-10.1%). Comment-audit cleanup gated by focused rubber-duck R3 pass on comment-only delta. Distinct from per-comment-justification requirement: gate block needs to ENUMERATE each new comment with one-line defense rather than summary claim 'all comments are defensible'.",panel-miss,comment-necessity-audit-claims-clean-without-per-comment-justification,catalog-strengthened,,true,
2026-05-28T18:40:28Z,ad95944,consuming-pr-10,HARD GATE WORKING-AS-DESIGNED: staged_diff_verified cross-check (introduced after PR 8 round 6 lost-fix incident) CAUGHT a real divergence between the diff the user approved (sha256 5C494C0D) and the staged content at commit-time (sha256 A8BC019E). 179-byte divergence: user inline-edited InputComponent.cs Values property 'default!' → 'null!' during the approval window (between agent capturing shown-diff at 13:21 and capturing staged-diff at 13:31). Agent surfaced the delta to user via ask_user before committing rather than committing silently. User confirmed include (semantic-equivalent reference-type initialization idiom). Outcome: committed at 1ecdb599 with explicit documented_delta in PRE-COMMIT GATE PASSED block. No catalog change needed - this is documentation that the existing HARD GATE caught a real (user-introduced) divergence and the agent honored the gate instead of bypassing.,process-confirmation,staged-diff-verified-hard-gate-caught-divergence,catalog-validated,,true,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-553,Event Action declared non-nullable but impl uses Action? - nullable mismatch under TreatWarningsAsErrors,panel-miss,doc-impl-mismatch,catalog-ext,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-553,Block lambda @onclick drops Task from EventCallback.InvokeAsync,panel-miss,razor-lambda-eventcallback-drops-task,catalog-new,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-553,Block lambda @onclick drops Task - retry handler,panel-miss,razor-lambda-eventcallback-drops-task,catalog-new,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-553,Block lambda @onclick drops Task - restore handler,panel-miss,razor-lambda-eventcallback-drops-task,catalog-new,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-553,AttentionBanner still calls OpenSettingsAsync after extraction refactor,panel-miss,doc-impl-mismatch,catalog-ext,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-555,OnRemoveClick wrapper drops Task from OnRemove.InvokeAsync,panel-miss,razor-lambda-eventcallback-drops-task,catalog-new,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-555,Cancel button progress.Cancel() invoked without try/catch fault isolation,panel-miss,event-completion-fault-isolation,catalog-ext,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-555,MoveNext/MovePrev race vs OnFacetChanged from background upgrade thread,panel-miss,race-condition-thread-safety,catalog-existing,no,no,
2026-05-29T10:06:19Z,cc14b89,consuming-pr-556,RemoveDatabasesAsync unconditionally clears _selectedForRemoval - single-row Remove wipes bulk selection,panel-miss,shared-helper-overwrites-caller-scoped-state,catalog-new,no,no,
2026-05-29T11:04:27Z,cc14b89,consuming-pr-553,Import overwrite of active DB does not trigger reload prompt - HasDatabaseStateChanged misses content changes,panel-miss,post-refactor-state-tracking-loss-of-sticky-flag,catalog-new,no,no,
2026-05-29T11:04:27Z,cc14b89,consuming-pr-555,Restore button click guard uses only IsUpgradeBlocked - misses per-row UpgradeProgress signal,panel-miss,guard-predicate-incomplete-after-multi-signal-redesign,catalog-new,no,no,
2026-05-29T11:04:27Z,cc14b89,consuming-pr-556,Remove confirmation lost close-and-reopen warning after replacing callback with static delegate,panel-miss,user-facing-message-content-regression-after-callback-extraction,catalog-new,no,no,
2026-05-29T11:04:27Z,cc14b89,consuming-pr-556,Bulk removal per-file failure reasons collected into list but only count announced,panel-miss,failure-detail-collected-but-not-surfaced,catalog-new,no,no,
2026-05-29T12:02:34Z,cc14b89,consuming-pr-553,ManageDatabasesTab passes IsUpgradeBlocked narrowed to exclude in-flight row - Restore button on BackupExists row is not aria-disabled,panel-miss,parent-prop-narrowing-occludes-modal-wide-signal,catalog-new,no,no,
2026-05-29T12:02:34Z,cc14b89,consuming-pr-553,Retry button block lambda drops Task on pr9 branch - fix landed on pr10-bcd but never propagated down,panel-miss,stacked-pr-fix-propagation-gap-during-rebase,catalog-new,no,no,
2026-05-29T12:02:34Z,cc14b89,consuming-pr-553,Restore button block lambda drops Task on pr9 branch - fix landed on pr10-bcd but never propagated down,panel-miss,stacked-pr-fix-propagation-gap-during-rebase,catalog-new,no,no,
2026-06-01T18:00:00Z,63334ea319b4f99d5b529403c0182cd69a5c9328,consuming-pr-1,AddOrReturnExistingFilter INSERT OR IGNORE then collision-branch SELECT on same connection without enclosing transaction (race vs concurrent DELETE),panel-miss,sqlite-transactional-coupling-for-dependent-statements,catalog-new,,,
2026-06-01T18:00:00Z,63334ea319b4f99d5b529403c0182cd69a5c9328,consuming-pr-1,Fluxor effect projected snapshot used naive Add then passed to count-based prune helper; paired upsert-shape reducer made snapshot inflate by one under concurrent dispatch,panel-miss,fluxor-effect-projected-snapshot-not-idempotent-vs-reducer,catalog-new,,,
2026-06-02T22:14:00Z,1c37c91775ce90cf0cb148f3f0c482e4678673f6,consuming-pr-564,"NSubstitute test helper made standalone _menuService.OpenAt(Arg.Any...) call outside a When/Returns/Do context - recorded as real invocation polluting Received() call history. Bot iter 1 fix: delete the standalone call; WhenForAnyArgs(s => s.OpenAt(default, ...)).Do(callback) is sufficient setup.",panel-miss,nsubstitute-extraneous-arg-any-call-pollutes-received-history,catalog-new,no,no,
2026-06-02T22:14:00Z,1c37c91775ce90cf0cb148f3f0c482e4678673f6,consuming-pr-564,"JS interop attach/detach asymmetry - OnAfterRenderAsync gated attach on tablist-rendered state and reset _tabKeyShimAttached=false on state-flip but never called JS detach. WeakMap-shim self-cleans via GC but contract was asymmetric. Bot iter 2 fix: add explicit detach call before flag reset with same JSDisconnectedException/JSException swallowing as attach branch.",panel-miss,js-interop-attach-without-symmetric-detach,catalog-new,no,no,
2026-06-02T22:14:00Z,1c37c91775ce90cf0cb148f3f0c482e4678673f6,consuming-pr-564,"Multi-rung focus cascade preemptively cleared _pendingFocusToActiveTab=false BEFORE attempting tab-button SafelyAsync - if tab ref missing or SafelyAsync swallowed exception, no active-tab fallback fired in same render. §2D Round 2 Slot 5 verified ROW-focus cascade but missed TAB-focus cascade. Bot iter 3 fix: use TrySafelyAsync returning bool, set fallback flag to !focused, restructure else-if as independent if (!focused && ...) so cascade chains in same render.",panel-miss,multi-rung-focus-cascade-preemptive-flag-clear,catalog-new,no,no,
2026-06-02T22:14:00Z,1c37c91775ce90cf0cb148f3f0c482e4678673f6,consuming-pr-564,"Positional record AddToPresetIntent override Filter property with { get; } (no init) - applying record-non-nullable-ctor-validation fix preserved validation but shadowed auto-generated init setter, breaking with { Filter = ... } at compile time. Symmetric concern with existing record-non-nullable-ctor-validation slug. Bot iter 4 fix: add init; to property override ({ get; init; } retains both validation on construction AND with-mutation support).",panel-miss,positional-record-property-override-without-init-breaks-with,catalog-new,no,no,
2026-06-02T22:14:00Z,1c37c91775ce90cf0cb148f3f0c482e4678673f6,consuming-pr-564,"Test comment block claimed verification via reflection-based count and NSubstitute subscriber-count introspection - but the actual oracle was simpler (raise event after Dispose; no-exception = unsubscribed via bUnit's disposed-renderer guard). 7 lines of misleading comments. Sub-case of code-comment-mismatch specific to test patterns. Bot iter 5 fix: pure deletion per §3.1 deletion-exempt; test name + Raise.Event body are self-documenting.",panel-miss,test-comment-claims-mechanism-test-doesnt-use,catalog-new,no,no,
2026-06-06T17:35:00Z,0dbb660bb021e94fe674997a65ed7bda5b652602,consuming-pr-11,"aria-controls referenced an element id rendered only inside a conditional block; reference dangles when the target is collapsed or absent",panel-miss,aria-controls-dangling-conditional-target,catalog-new,none,false,
